ID,Species,Usage
image_2475.jpeg,Carabus_cancellatus,Train
image_2476.jpeg,Nebria_brevicollis,Train
image_2477.jpeg,Carpocoris_purpureipennis,Train
image_2478.jpeg,Nepa_cinerea,Train
image_2479.jpeg,Hydrometra_stagnorum,Train
image_2480.jpeg,Agonum_sexpunctatum,Train
image_2481.jpeg,Carabus_nemoralis,Train
image_2482.jpg,Carabus_nemoralis,Train
image_2483.jpeg,Bembidion_tetracolum,Train
image_2484.jpeg,Capsodes_gothicus,Train
image_2485.jpg,Capsodes_gothicus,Train
image_2486.jpg,Leistus_ferrugineus,Train
image_2487.jpeg,Nepa_cinerea,Train
image_2488.jpeg,Coreus_marginatus,Train
image_2489.jpeg,Agonum_sexpunctatum,Train
image_2490.jpeg,Lygus_pratensis,Train
image_2491.jpeg,Corizus_hyoscyami,Train
image_2492.jpeg,Agonum_muelleri,Train
image_2493.jpeg,Carabus_cancellatus,Train
image_2494.jpeg,Agonum_marginatum,Train
image_2495.jpg,Dolycoris_baccarum,Train
image_2496.jpeg,Nabis_brevis,Train
image_2497.jpeg,Rhinocoris_iracundus,Train
image_2498.jpeg,Nepa_cinerea,Train
image_2499.jpeg,Rhinocoris_iracundus,Train
image_2500.jpg,Ischnodemus_sabuleti,Train
image_2501.jpg,Stenodema_laevigatum,Train
image_2502.jpeg,Alydus_calcaratus,Train
image_2503.jpg,Ilyocoris_cimicoides,Train
image_2504.jpeg,Bembidion_quadrimaculatum,Train
image_2505.jpeg,Aelia_acuminata,Train
image_2506.jpeg,Stenodema_laevigatum,Train
image_2507.jpeg,Carabus_auratus,Train
image_2508.jpg,Agonum_muelleri,Train
image_2509.jpg,Leistus_ferrugineus,Train
image_2510.jpeg,Corizus_hyoscyami,Train
image_2511.jpg,Carabus_convexus,Train
image_2512.jpeg,Coreus_marginatus,Train
image_2513.jpeg,Carabus_problematicus,Train
image_2514.jpeg,Carabus_auronitens,Train
image_2515.jpeg,Carabus_auratus,Train
image_2516.jpeg,Carabus_convexus,Train
image_2517.jpeg,Aelia_acuminata,Train
image_2518.jpeg,Agonum_marginatum,Train
image_2519.jpg,Leistus_ferrugineus,Train
image_2520.jpeg,Carabus_problematicus,Train
image_2521.jpeg,Agonum_marginatum,Train
image_2522.jpeg,Carabus_auratus,Train
image_2523.jpeg,Carabus_nemoralis,Train
image_2524.jpeg,Carpocoris_purpureipennis,Train
image_2525.jpeg,Carabus_monilis,Train
image_2526.jpg,Eresus_annulatus,Train
image_2527.jpeg,Capsodes_gothicus,Train
image_2528.jpeg,Carabus_nemoralis,Train
image_2529.jpeg,Bembidion_quadrimaculatum,Train
image_2530.jpeg,Agonum_sexpunctatum,Train
image_2531.jpeg,Coreus_marginatus,Train
image_2532.jpeg,Carabus_convexus,Train
image_2533.jpg,Agonum_sexpunctatum,Train
image_2534.jpg,Carabus_cancellatus,Train
image_2535.jpeg,Carpocoris_purpureipennis,Train
image_2536.jpeg,Adelphocoris_seticornis,Train
image_2537.jpg,Agonum_sexpunctatum,Train
image_2538.jpeg,Alydus_calcaratus,Train
image_2539.jpeg,Carabus_auronitens,Train
image_2540.jpeg,Agonum_sexpunctatum,Train
image_2541.jpg,Agonum_marginatum,Train
image_2542.jpeg,Bembidion_tetracolum,Train
image_2543.jpeg,Lygaeus_equestris,Train
image_2544.jpeg,Alydus_calcaratus,Train
image_2545.jpeg,Rhinocoris_iracundus,Train
image_2546.jpg,Bembidion_lampros,Train
image_2547.jpeg,Corizus_hyoscyami,Train
image_2548.png,Rhinocoris_iracundus,Train
image_2549.jpeg,Leistus_ferrugineus,Train
image_2550.jpeg,Aelia_acuminata,Train
image_2551.jpg,Coreus_marginatus,Train
image_2552.jpg,Ilyocoris_cimicoides,Train
image_2553.jpeg,Agonum_muelleri,Train
image_2554.jpeg,Carabus_coriaceus,Train
image_2555.jpg,Nepa_cinerea,Train
image_2556.jpg,Agonum_sexpunctatum,Train
image_2557.jpg,Agonum_marginatum,Train
image_2558.jpg,Eresus_annulatus,Train
image_2559.jpeg,Stenodema_laevigatum,Train
image_2560.jpeg,Carpocoris_purpureipennis,Train
image_2561.jpeg,Graphosoma_lineatum,Train
image_2562.jpeg,Ilyocoris_cimicoides,Train
image_2563.jpeg,Agonum_sexpunctatum,Train
image_2564.jpg,Carabus_monilis,Train
image_2565.jpeg,Eresus_annulatus,Train
image_2566.jpeg,Carabus_coriaceus,Train
image_2567.jpeg,Carabus_monilis,Train
image_2568.jpeg,Adelphocoris_seticornis,Train
image_2569.jpeg,Nepa_cinerea,Train
image_2570.jpg,Nabis_brevis,Train
image_2571.jpeg,Aelia_acuminata,Train
image_2572.jpeg,Coreus_marginatus,Train
image_2573.jpeg,Nepa_cinerea,Train
image_2574.jpeg,Bembidion_lampros,Train
image_2575.jpeg,Carabus_problematicus,Train
image_2576.jpeg,Carabus_coriaceus,Train
image_2577.jpeg,Carabus_monilis,Train
image_2578.jpeg,Stenodema_laevigatum,Train
image_2579.jpeg,Ilyocoris_cimicoides,Train
image_2580.jpeg,Stenodema_laevigatum,Train
image_2581.jpg,Eresus_annulatus,Train
image_2582.jpeg,Agonum_sexpunctatum,Train
image_2583.jpeg,Graphosoma_lineatum,Train
image_2584.jpeg,Carabus_granulatus,Train
image_2585.jpeg,Alydus_calcaratus,Train
image_2586.jpg,Nabis_brevis,Train
image_2587.jpeg,Carpocoris_purpureipennis,Train
image_2588.jpeg,Carabus_monilis,Train
image_2589.jpeg,Nepa_cinerea,Train
image_2590.jpeg,Graphosoma_lineatum,Train
image_2591.jpg,Eresus_annulatus,Train
image_2592.jpeg,Bembidion_lampros,Train
image_2593.jpg,Leistus_ferrugineus,Train
image_2594.jpeg,Bembidion_lampros,Train
image_2595.jpg,Bembidion_lampros,Train
image_2596.jpeg,Eresus_annulatus,Train
image_2597.jpg,Alydus_calcaratus,Train
image_2598.jpeg,Nebria_brevicollis,Train
image_2599.jpg,Eresus_annulatus,Train
image_2600.jpeg,Carabus_convexus,Train
image_2601.jpeg,Carabus_convexus,Train
image_2602.jpeg,Capsodes_gothicus,Train
image_2603.jpeg,Carabus_cancellatus,Train
image_2604.jpeg,Carabus_convexus,Train
image_2605.jpeg,Coreus_marginatus,Train
image_2606.jpeg,Aelia_acuminata,Train
image_2607.jpg,Nabis_brevis,Train
image_2608.jpg,Bembidion_lampros,Train
image_2609.jpeg,Agonum_sexpunctatum,Train
image_2610.jpeg,Carabus_auratus,Train
image_2611.jpeg,Lygocoris_pabulinus,Train
image_2612.jpg,Eresus_annulatus,Train
image_2613.jpg,Carabus_convexus,Train
image_2614.jpeg,Hydrometra_stagnorum,Train
image_2615.jpeg,Carabus_convexus,Train
image_2616.jpeg,Lygocoris_pabulinus,Train
image_2617.jpeg,Stenodema_laevigatum,Train
image_2618.jpeg,Nebria_brevicollis,Train
image_2619.jpg,Agonum_sexpunctatum,Train
image_2620.jpg,Agonum_sexpunctatum,Train
image_2621.jpeg,Nepa_cinerea,Train
image_2622.jpeg,Bembidion_quadrimaculatum,Train
image_2623.jpeg,Bembidion_quadrimaculatum,Train
image_2624.jpeg,Leistus_ferrugineus,Train
image_2625.jpeg,Carabus_granulatus,Train
image_2626.jpeg,Nepa_cinerea,Train
image_2627.jpeg,Carabus_convexus,Train
image_2628.jpeg,Capsodes_gothicus,Train
image_2629.jpeg,Carabus_auronitens,Train
image_2630.jpeg,Corizus_hyoscyami,Train
image_2631.jpeg,Carabus_monilis,Train
image_2632.jpg,Adelphocoris_seticornis,Train
image_2633.jpg,Bembidion_tetracolum,Train
image_2634.jpg,Bembidion_lampros,Train
image_2635.jpeg,Agonum_sexpunctatum,Train
image_2636.jpeg,Bembidion_tetracolum,Train
image_2637.jpg,Ilyocoris_cimicoides,Train
image_2638.jpeg,Carabus_problematicus,Train
image_2639.jpg,Carabus_auronitens,Train
image_2640.jpeg,Alydus_calcaratus,Train
image_2641.jpg,Bembidion_tetracolum,Train
image_2642.jpeg,Nebria_brevicollis,Train
image_2643.jpeg,Adelphocoris_seticornis,Train
image_2644.jpg,Agonum_marginatum,Train
image_2645.jpg,Carabus_nemoralis,Train
image_2646.jpeg,Carpocoris_purpureipennis,Train
image_2647.jpeg,Agonum_marginatum,Train
image_2648.jpeg,Leistus_ferrugineus,Train
image_2649.jpeg,Carabus_granulatus,Train
image_2650.jpg,Graphosoma_lineatum,Train
image_2651.jpeg,Carabus_problematicus,Train
image_2652.jpeg,Dolycoris_baccarum,Train
image_2653.jpeg,Bembidion_quadrimaculatum,Train
image_2654.jpeg,Capsodes_gothicus,Train
image_2655.jpeg,Agonum_marginatum,Train
image_2656.jpeg,Lygaeus_equestris,Train
image_2657.jpg,Eresus_annulatus,Train
image_2658.jpeg,Nebria_brevicollis,Train
image_2659.jpeg,Lygocoris_pabulinus,Train
image_2660.jpeg,Carabus_coriaceus,Train
image_2661.jpeg,Carabus_coriaceus,Train
image_2662.jpg,Dolycoris_baccarum,Train
image_2663.jpg,Carabus_problematicus,Train
image_2664.jpeg,Carabus_convexus,Train
image_2665.jpeg,Nepa_cinerea,Train
image_2666.jpeg,Nebria_brevicollis,Train
image_2667.jpg,Lygaeus_equestris,Train
image_2668.jpeg,Stenodema_laevigatum,Train
image_2669.jpeg,Nepa_cinerea,Train
image_2670.jpeg,Ischnodemus_sabuleti,Train
image_2671.jpeg,Graphosoma_lineatum,Train
image_2672.jpeg,Nepa_cinerea,Train
image_2673.jpeg,Agonum_muelleri,Train
image_2674.jpg,Capsodes_gothicus,Train
image_2675.jpeg,Adelphocoris_seticornis,Train
image_2676.jpeg,Nepa_cinerea,Train
image_2677.jpeg,Lygaeus_equestris,Train
image_2678.jpeg,Lygus_pratensis,Train
image_2679.jpeg,Aelia_acuminata,Train
image_2680.jpeg,Agonum_sexpunctatum,Train
image_2681.jpeg,Graphosoma_lineatum,Train
image_2682.jpeg,Carabus_coriaceus,Train
image_2683.jpeg,Carabus_auronitens,Train
image_2684.jpg,Leistus_ferrugineus,Train
image_2685.jpeg,Stenodema_laevigatum,Train
image_2686.jpeg,Alydus_calcaratus,Train
image_2687.jpeg,Carabus_monilis,Train
image_2688.jpeg,Agonum_marginatum,Train
image_2689.jpeg,Aelia_acuminata,Train
image_2690.jpeg,Carabus_nemoralis,Train
image_2691.jpeg,Graphosoma_lineatum,Train
image_2692.jpeg,Bembidion_quadrimaculatum,Train
image_2693.jpeg,Carabus_auronitens,Train
image_2694.jpg,Lygus_pratensis,Train
image_2695.jpeg,Carabus_auronitens,Train
image_2696.jpeg,Lygocoris_pabulinus,Train
image_2697.jpeg,Capsodes_gothicus,Train
image_2698.jpeg,Nebria_brevicollis,Train
image_2699.jpeg,Carabus_monilis,Train
image_2700.jpg,Nabis_brevis,Train
image_2701.jpeg,Carabus_convexus,Train
image_2702.jpeg,Leistus_ferrugineus,Train
image_2703.jpeg,Nebria_brevicollis,Train
image_2704.jpeg,Carabus_granulatus,Train
image_2705.jpeg,Carabus_monilis,Train
image_2706.jpg,Nabis_brevis,Train
image_2707.jpeg,Eresus_annulatus,Train
image_2708.jpeg,Carabus_granulatus,Train
image_2709.jpg,Alydus_calcaratus,Train
image_2710.jpeg,Nepa_cinerea,Train
image_2711.jpeg,Coreus_marginatus,Train
image_2712.jpeg,Ischnodemus_sabuleti,Train
image_2713.jpeg,Carabus_granulatus,Train
image_2714.jpeg,Ilyocoris_cimicoides,Train
image_2715.jpg,Eresus_annulatus,Train
image_2716.jpg,Agonum_muelleri,Train
image_2717.jpeg,Adelphocoris_seticornis,Train
image_2718.jpeg,Bembidion_quadrimaculatum,Train
image_2719.jpeg,Lygocoris_pabulinus,Train
image_2720.jpeg,Ischnodemus_sabuleti,Train
image_2721.jpeg,Nepa_cinerea,Train
image_2722.jpeg,Nebria_brevicollis,Train
image_2723.jpg,Stenodema_laevigatum,Train
image_2724.jpg,Capsodes_gothicus,Train
image_2725.jpg,Agonum_muelleri,Train
image_2726.jpeg,Agonum_marginatum,Train
image_2727.jpeg,Carabus_monilis,Train
image_2728.jpg,Bembidion_tetracolum,Train
image_2729.jpeg,Carpocoris_purpureipennis,Train
image_2730.jpg,Carabus_monilis,Train
image_2731.jpeg,Bembidion_quadrimaculatum,Train
image_2732.jpeg,Bembidion_lampros,Train
image_2733.jpg,Carpocoris_purpureipennis,Train
image_2734.jpg,Lygaeus_equestris,Train
image_2735.jpeg,Nepa_cinerea,Train
image_2736.jpg,Carpocoris_purpureipennis,Train
image_2737.jpeg,Agonum_marginatum,Train
image_2738.jpg,Leistus_ferrugineus,Train
image_2739.jpg,Leistus_ferrugineus,Train
image_2740.jpeg,Carabus_auratus,Train
image_2741.jpeg,Carabus_convexus,Train
image_2742.jpeg,Bembidion_quadrimaculatum,Train
image_2743.jpeg,Coreus_marginatus,Train
image_2744.jpeg,Carabus_monilis,Train
image_2745.jpeg,Carabus_monilis,Train
image_2746.jpeg,Adelphocoris_seticornis,Train
image_2747.jpeg,Carabus_auratus,Train
image_2748.jpeg,Hydrometra_stagnorum,Train
image_2749.jpg,Agonum_marginatum,Train
image_2750.jpeg,Hydrometra_stagnorum,Train
image_2751.jpeg,Adelphocoris_seticornis,Train
image_2752.jpeg,Carabus_granulatus,Train
image_2753.jpeg,Carabus_cancellatus,Train
image_2754.jpeg,Carabus_auronitens,Train
image_2755.jpeg,Adelphocoris_seticornis,Train
image_2756.jpg,Corizus_hyoscyami,Train
image_2757.jpg,Dolycoris_baccarum,Train
image_2758.jpeg,Carpocoris_purpureipennis,Train
image_2759.jpeg,Nebria_brevicollis,Train
image_2760.jpeg,Dolycoris_baccarum,Train
image_2761.jpeg,Carabus_nemoralis,Train
image_2762.jpeg,Hydrometra_stagnorum,Train
image_2763.jpeg,Bembidion_lampros,Train
image_2764.jpg,Bembidion_quadrimaculatum,Train
image_2765.jpg,Corizus_hyoscyami,Train
image_2766.jpg,Ilyocoris_cimicoides,Train
image_2767.jpg,Bembidion_lampros,Train
image_2768.jpeg,Carabus_auratus,Train
image_2769.jpg,Rhinocoris_iracundus,Train
image_2770.jpeg,Bembidion_lampros,Train
image_2771.jpeg,Nebria_brevicollis,Train
image_2772.jpeg,Hydrometra_stagnorum,Train
image_2773.jpeg,Rhinocoris_iracundus,Train
image_2774.jpeg,Carabus_convexus,Train
image_2775.jpeg,Corizus_hyoscyami,Train
image_2776.jpeg,Nepa_cinerea,Train
image_2777.jpg,Eresus_annulatus,Train
image_2778.jpg,Ilyocoris_cimicoides,Train
image_2779.jpeg,Stenodema_laevigatum,Train
image_2780.jpeg,Carabus_auratus,Train
image_2781.jpg,Carabus_monilis,Train
image_2782.jpg,Stenodema_laevigatum,Train
image_2783.jpeg,Bembidion_lampros,Train
image_2784.jpeg,Carabus_problematicus,Train
image_2785.jpeg,Carabus_convexus,Train
image_2786.jpeg,Carabus_convexus,Train
image_2787.jpeg,Hydrometra_stagnorum,Train
image_2788.jpg,Nepa_cinerea,Train
image_2789.jpeg,Agonum_sexpunctatum,Train
image_2790.jpeg,Adelphocoris_seticornis,Train
image_2791.jpeg,Leistus_ferrugineus,Train
image_2792.jpeg,Carabus_nemoralis,Train
image_2793.jpeg,Lygus_pratensis,Train
image_2794.jpg,Lygus_pratensis,Train
image_2795.jpeg,Nabis_brevis,Train
image_2796.jpg,Bembidion_quadrimaculatum,Train
image_2797.jpg,Bembidion_quadrimaculatum,Train
image_2798.jpeg,Carabus_auratus,Train
image_2799.jpeg,Corizus_hyoscyami,Train
image_2800.jpg,Alydus_calcaratus,Train
image_2801.jpeg,Carabus_convexus,Train
image_2802.jpeg,Agonum_marginatum,Train
image_2803.jpg,Agonum_muelleri,Train
image_2804.jpeg,Bembidion_tetracolum,Train
image_2805.jpg,Nepa_cinerea,Train
image_2806.jpeg,Bembidion_quadrimaculatum,Train
image_2807.jpeg,Lygaeus_equestris,Train
image_2808.jpeg,Carpocoris_purpureipennis,Train
image_2809.jpg,Carabus_granulatus,Train
image_2810.jpeg,Bembidion_tetracolum,Train
image_2811.jpeg,Bembidion_quadrimaculatum,Train
image_2812.jpg,Ischnodemus_sabuleti,Train
image_2813.jpeg,Aelia_acuminata,Train
image_2814.jpeg,Carabus_nemoralis,Train
image_2815.jpg,Carabus_monilis,Train
image_2816.jpeg,Alydus_calcaratus,Train
image_2817.jpeg,Nabis_brevis,Train
image_2818.jpeg,Lygaeus_equestris,Train
image_2819.jpg,Carabus_auratus,Train
image_2820.jpg,Nabis_brevis,Train
image_2821.jpeg,Carabus_coriaceus,Train
image_2822.jpeg,Ilyocoris_cimicoides,Train
image_2823.jpeg,Bembidion_lampros,Train
image_2824.jpg,Ischnodemus_sabuleti,Train
image_2825.jpeg,Carabus_auronitens,Train
image_2826.jpeg,Adelphocoris_seticornis,Train
image_2827.jpeg,Nebria_brevicollis,Train
image_2828.jpeg,Carabus_problematicus,Train
image_2829.jpeg,Carabus_convexus,Train
image_2830.jpeg,Carabus_granulatus,Train
image_2831.jpeg,Nebria_brevicollis,Train
image_2832.jpeg,Lygus_pratensis,Train
image_2833.jpg,Aelia_acuminata,Train
image_2834.jpeg,Carabus_coriaceus,Train
image_2835.jpg,Coreus_marginatus,Train
image_2836.jpeg,Carabus_auronitens,Train
image_2837.jpg,Lygus_pratensis,Train
image_2838.jpeg,Aelia_acuminata,Train
image_2839.jpg,Dolycoris_baccarum,Train
image_2840.jpg,Stenodema_laevigatum,Train
image_2841.jpeg,Aelia_acuminata,Train
image_2842.jpeg,Capsodes_gothicus,Train
image_2843.jpeg,Carabus_convexus,Train
image_2844.jpg,Leistus_ferrugineus,Train
image_2845.jpeg,Capsodes_gothicus,Train
image_2846.jpg,Leistus_ferrugineus,Train
image_2847.jpeg,Bembidion_tetracolum,Train
image_2848.jpeg,Carabus_granulatus,Train
image_2849.jpeg,Rhinocoris_iracundus,Train
image_2850.jpg,Bembidion_tetracolum,Train
image_2851.jpeg,Leistus_ferrugineus,Train
image_2852.jpeg,Nabis_brevis,Train
image_2853.jpeg,Rhinocoris_iracundus,Train
image_2854.jpg,Dolycoris_baccarum,Train
image_2855.jpg,Coreus_marginatus,Train
image_2856.jpeg,Carabus_granulatus,Train
image_2857.jpeg,Carabus_problematicus,Train
image_2858.jpeg,Coreus_marginatus,Train
image_2859.jpg,Carabus_auronitens,Train
image_2860.jpeg,Rhinocoris_iracundus,Train
image_2861.jpeg,Ischnodemus_sabuleti,Train
image_2862.jpeg,Adelphocoris_seticornis,Train
image_2863.png,Aelia_acuminata,Train
image_2864.jpeg,Carabus_granulatus,Train
image_2865.jpeg,Hydrometra_stagnorum,Train
image_2866.jpeg,Corizus_hyoscyami,Train
image_2867.jpg,Nepa_cinerea,Train
image_2868.jpg,Hydrometra_stagnorum,Train
image_2869.jpg,Corizus_hyoscyami,Train
image_2870.jpg,Stenodema_laevigatum,Train
image_2871.jpeg,Carabus_coriaceus,Train
image_2872.jpeg,Lygocoris_pabulinus,Train
image_2873.jpeg,Nepa_cinerea,Train
image_2874.jpeg,Carabus_granulatus,Train
image_2875.jpeg,Nepa_cinerea,Train
image_2876.jpeg,Carabus_convexus,Train
image_2877.jpg,Bembidion_lampros,Train
image_2878.jpeg,Nepa_cinerea,Train
image_2879.jpg,Lygus_pratensis,Train
image_2880.jpg,Eresus_annulatus,Train
image_2881.jpeg,Aelia_acuminata,Train
image_2882.jpeg,Nebria_brevicollis,Train
image_2883.jpeg,Nabis_brevis,Train
image_2884.jpeg,Agonum_muelleri,Train
image_2885.jpeg,Lygocoris_pabulinus,Train
image_2886.jpeg,Capsodes_gothicus,Train
image_2887.jpg,Bembidion_quadrimaculatum,Train
image_2888.jpg,Graphosoma_lineatum,Train
image_2889.jpeg,Alydus_calcaratus,Train
image_2890.jpeg,Carabus_problematicus,Train
image_2891.jpeg,Carabus_problematicus,Train
image_2892.jpeg,Carabus_problematicus,Train
image_2893.jpeg,Carabus_granulatus,Train
image_2894.jpeg,Aelia_acuminata,Train
image_2895.jpg,Bembidion_tetracolum,Train
image_2896.jpg,Alydus_calcaratus,Train
image_2897.jpeg,Nepa_cinerea,Train
image_2898.jpg,Ilyocoris_cimicoides,Train
image_2899.jpeg,Stenodema_laevigatum,Train
image_2900.jpg,Carabus_auronitens,Train
image_2901.jpeg,Alydus_calcaratus,Train
image_2902.jpeg,Carabus_convexus,Train
image_2903.jpeg,Carabus_auronitens,Train
image_2904.jpeg,Carabus_auratus,Train
image_2905.jpg,Carpocoris_purpureipennis,Train
image_2906.jpeg,Lygus_pratensis,Train
image_2907.jpeg,Aelia_acuminata,Train
image_2908.jpeg,Agonum_muelleri,Train
image_2909.jpg,Carabus_convexus,Train
image_2910.jpg,Carabus_convexus,Train
image_2911.jpeg,Carabus_problematicus,Train
image_2912.jpeg,Nepa_cinerea,Train
image_2913.jpeg,Capsodes_gothicus,Train
image_2914.jpeg,Agonum_marginatum,Train
image_2915.jpeg,Aelia_acuminata,Train
image_2916.jpg,Lygus_pratensis,Train
image_2917.jpeg,Aelia_acuminata,Train
image_2918.jpeg,Coreus_marginatus,Train
image_2919.jpeg,Nabis_brevis,Train
image_2920.jpeg,Nepa_cinerea,Train
image_2921.jpeg,Agonum_sexpunctatum,Train
image_2922.jpeg,Nepa_cinerea,Train
image_2923.jpg,Bembidion_lampros,Train
image_2924.jpg,Lygocoris_pabulinus,Train
image_2925.jpeg,Aelia_acuminata,Train
image_2926.jpg,Carabus_granulatus,Train
image_2927.jpeg,Capsodes_gothicus,Train
image_2928.jpeg,Hydrometra_stagnorum,Train
image_2929.jpeg,Lygocoris_pabulinus,Train
image_2930.jpeg,Carabus_granulatus,Train
image_2931.jpg,Nepa_cinerea,Train
image_2932.jpeg,Graphosoma_lineatum,Train
image_2933.jpeg,Rhinocoris_iracundus,Train
image_2934.jpeg,Carabus_problematicus,Train
image_2935.jpeg,Rhinocoris_iracundus,Train
image_2936.jpeg,Agonum_sexpunctatum,Train
image_2937.jpeg,Bembidion_lampros,Train
image_2938.jpeg,Leistus_ferrugineus,Train
image_2939.jpeg,Corizus_hyoscyami,Train
image_2940.jpeg,Nepa_cinerea,Train
image_2941.jpeg,Dolycoris_baccarum,Train
image_2942.jpg,Hydrometra_stagnorum,Train
image_2943.jpeg,Hydrometra_stagnorum,Train
image_2944.jpeg,Graphosoma_lineatum,Train
image_2945.jpg,Nebria_brevicollis,Train
image_2946.jpeg,Lygocoris_pabulinus,Train
image_2947.jpeg,Carabus_convexus,Train
image_2948.jpeg,Nabis_brevis,Train
image_2949.jpeg,Lygus_pratensis,Train
image_2950.jpeg,Corizus_hyoscyami,Train
image_2951.jpeg,Bembidion_lampros,Train
image_2952.jpeg,Corizus_hyoscyami,Train
image_2953.jpeg,Nabis_brevis,Train
image_2954.jpg,Lygocoris_pabulinus,Train
image_2955.jpeg,Lygus_pratensis,Train
image_2956.jpg,Agonum_marginatum,Train
image_2957.jpeg,Nabis_brevis,Train
image_2958.jpeg,Lygus_pratensis,Train
image_2959.jpeg,Bembidion_tetracolum,Train
image_2960.jpeg,Graphosoma_lineatum,Train
image_2961.jpeg,Carabus_coriaceus,Train
image_2962.jpeg,Carabus_granulatus,Train
image_2963.jpeg,Adelphocoris_seticornis,Train
image_2964.jpeg,Carabus_convexus,Train
image_2965.jpeg,Ilyocoris_cimicoides,Train
image_2966.jpg,Lygus_pratensis,Train
image_2967.jpeg,Carabus_convexus,Train
image_2968.jpeg,Carabus_auronitens,Train
image_2969.jpeg,Aelia_acuminata,Train
image_2970.jpeg,Ilyocoris_cimicoides,Train
image_2971.jpeg,Leistus_ferrugineus,Train
image_2972.jpeg,Agonum_muelleri,Train
image_2973.jpeg,Carabus_auratus,Train
image_2974.jpeg,Bembidion_lampros,Train
